simulation,generating_model,parameter,true_value,fitting_model,estimate_median,estimate_lower,estimate_upper,Rhat,error,min_S,alpha,sigma,Smsy,K,alpha_estimate,sigma_estimate,Smsy_estimate,K_estimate
531,Beverton-Holt,sigma,0.1,Beverton-Holt,0.11,0.09,0.15,1.001,9.999999999999995,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3723.56,10167.2
531,Ricker,K,10000,Beverton-Holt,10024.5,9153.25,11157.96,1,0.245,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.48,0.12,3237.86,10024.5
531,Ricker,Smsy,4257.348911099839,Beverton-Holt,3237.86,2679.36,3871.71,1.001,-23.9465670394505,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.48,0.12,3237.86,10024.5
531,Ricker,alpha,1.1,Beverton-Holt,1.48,1.22,1.82,1.001,34.54545454545453,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.48,0.12,3237.86,10024.5
531,Ricker,sigma,0.1,Beverton-Holt,0.12,0.09,0.16,1.001,19.99999999999999,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.48,0.12,3237.86,10024.5
531,Beverton-Holt,K,10000,Ricker,9328.63,8553.86,10402.01,1.001,-6.713700000000009,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4079.52,9328.63
531,Beverton-Holt,Smsy,3658.6440898919936,Ricker,4079.52,3702.73,4605.72,1.001,11.503603514503947,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4079.52,9328.63
531,Beverton-Holt,alpha,1.1,Ricker,0.94,0.84,1.03,1.001,-14.545454545454557,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4079.52,9328.63
531,Beverton-Holt,sigma,0.1,Ricker,0.12,0.09,0.15,1.001,19.99999999999999,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4079.52,9328.63
531,Ricker,K,10000,Ricker,9589.11,8951.89,10445.01,1,-4.108899999999994,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4086.96,9589.11
531,Ricker,Smsy,4257.348911099839,Ricker,4086.96,3771.24,4509.72,1.001,-4.002230370538759,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4086.96,9589.11
531,Ricker,alpha,1.1,Ricker,1.09,0.98,1.21,1.002,-0.9090909090909098,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4086.96,9589.11
531,Ricker,sigma,0.1,Ricker,0.12,0.09,0.16,1.001,19.99999999999999,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4086.96,9589.11
532,Beverton-Holt,K,10000,Beverton-Holt,10178.05,9186.53,11500.19,1.001,1.7804999999999926,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3731.35,10178.05
532,Beverton-Holt,Smsy,3658.6440898919936,Beverton-Holt,3731.35,3232.21,4382.81,1.001,1.9872364821950366,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3731.35,10178.05
532,Beverton-Holt,alpha,1.1,Beverton-Holt,1.09,0.95,1.25,1.002,-0.9090909090909098,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3731.35,10178.05
532,Beverton-Holt,sigma,0.1,Beverton-Holt,0.11,0.09,0.15,1.001,9.999999999999995,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3731.35,10178.05
532,Ricker,K,10000,Beverton-Holt,10036.35,9135.07,11218.47,1.001,0.36350000000000365,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.47,0.12,3243.32,10036.35
532,Ricker,Smsy,4257.348911099839,Beverton-Holt,3243.32,2669.09,3912.81,1.001,-23.81831821338495,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.47,0.12,3243.32,10036.35
532,Ricker,alpha,1.1,Beverton-Holt,1.47,1.2,1.83,1.001,33.63636363636362,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.47,0.12,3243.32,10036.35
532,Ricker,sigma,0.1,Beverton-Holt,0.12,0.09,0.17,1.002,19.99999999999999,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.47,0.12,3243.32,10036.35
532,Beverton-Holt,K,10000,Ricker,9335.65,8544.14,10426,1,-6.643500000000003,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4083,9335.65
532,Beverton-Holt,Smsy,3658.6440898919936,Ricker,4083,3694.94,4609.58,1.001,11.598720719525733,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4083,9335.65
532,Beverton-Holt,alpha,1.1,Ricker,0.94,0.84,1.03,1.001,-14.545454545454557,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4083,9335.65
532,Beverton-Holt,sigma,0.1,Ricker,0.12,0.09,0.15,1.001,19.99999999999999,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4083,9335.65
532,Ricker,K,10000,Ricker,9586.32,8937.76,10426.81,1,-4.136800000000003,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4087.93,9586.32
532,Ricker,Smsy,4257.348911099839,Ricker,4087.93,3764.1,4508.21,1.001,-3.979446238435543,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4087.93,9586.32
532,Ricker,alpha,1.1,Ricker,1.09,0.97,1.21,1.001,-0.9090909090909098,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4087.93,9586.32
532,Ricker,sigma,0.1,Ricker,0.12,0.09,0.16,1.001,19.99999999999999,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4087.93,9586.32
533,Beverton-Holt,K,10000,Beverton-Holt,10160.6,9184.13,11519.24,1.002,1.6060000000000036,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3721.35,10160.6
533,Beverton-Holt,Smsy,3658.6440898919936,Beverton-Holt,3721.35,3242.03,4379.25,1.002,1.7139111804082972,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3721.35,10160.6
533,Beverton-Holt,alpha,1.1,Beverton-Holt,1.09,0.95,1.25,1.003,-0.9090909090909098,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3721.35,10160.6
533,Beverton-Holt,sigma,0.1,Beverton-Holt,0.11,0.09,0.15,1.002,9.999999999999995,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3721.35,10160.6
533,Ricker,K,10000,Beverton-Holt,10034.35,9143.53,11187.42,1,0.34350000000000364,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.47,0.12,3247.47,10034.35
533,Ricker,Smsy,4257.348911099839,Beverton-Holt,3247.47,2691.33,3897.44,1.001,-23.720839710056747,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.47,0.12,3247.47,10034.35
533,Ricker,alpha,1.1,Beverton-Holt,1.47,1.21,1.81,1.001,33.63636363636362,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.47,0.12,3247.47,10034.35
533,Ricker,sigma,0.1,Beverton-Holt,0.12,0.09,0.16,1.001,19.99999999999999,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.47,0.12,3247.47,10034.35
533,Beverton-Holt,K,10000,Ricker,9338.78,8572.06,10436.41,1.001,-6.612199999999994,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4084.07,9338.78
533,Beverton-Holt,Smsy,3658.6440898919936,Ricker,4084.07,3710.17,4621.19,1.001,11.627966526816918,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4084.07,9338.78
533,Beverton-Holt,alpha,1.1,Ricker,0.94,0.84,1.03,1.002,-14.545454545454557,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4084.07,9338.78
533,Beverton-Holt,sigma,0.1,Ricker,0.12,0.09,0.15,1.001,19.99999999999999,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4084.07,9338.78
533,Ricker,K,10000,Ricker,9568.81,8932.21,10426.26,1,-4.311900000000005,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4079.44,9568.81
533,Ricker,Smsy,4257.348911099839,Ricker,4079.44,3761.98,4506.43,1.001,-4.178866116328673,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4079.44,9568.81
533,Ricker,alpha,1.1,Ricker,1.09,0.97,1.21,1.001,-0.9090909090909098,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4079.44,9568.81
533,Ricker,sigma,0.1,Ricker,0.12,0.09,0.16,1.001,19.99999999999999,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4079.44,9568.81
534,Beverton-Holt,K,10000,Beverton-Holt,10172.5,9175.83,11489.92,1.001,1.725,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3726.73,10172.5
534,Beverton-Holt,Smsy,3658.6440898919936,Beverton-Holt,3726.73,3224.48,4365.83,1.001,1.8609601927695658,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3726.73,10172.5
534,Beverton-Holt,alpha,1.1,Beverton-Holt,1.09,0.95,1.26,1.001,-0.9090909090909098,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3726.73,10172.5
534,Beverton-Holt,sigma,0.1,Beverton-Holt,0.11,0.09,0.15,1.001,9.999999999999995,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3726.73,10172.5
534,Ricker,K,10000,Beverton-Holt,10033.8,9122.81,11214.01,1.001,0.33799999999999275,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.47,0.12,3246.8,10033.8
534,Ricker,Smsy,4257.348911099839,Beverton-Holt,3246.8,2679.24,3913.51,1.001,-23.736577203365147,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.47,0.12,3246.8,10033.8
534,Ricker,alpha,1.1,Beverton-Holt,1.47,1.21,1.81,1.001,33.63636363636362,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.47,0.12,3246.8,10033.8
534,Ricker,sigma,0.1,Beverton-Holt,0.12,0.09,0.16,1.001,19.99999999999999,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.47,0.12,3246.8,10033.8
534,Beverton-Holt,K,10000,Ricker,9344.15,8566.04,10426.81,1,-6.558500000000003,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4086.87,9344.15
534,Beverton-Holt,Smsy,3658.6440898919936,Ricker,4086.87,3705.95,4612.24,1,11.704497611317198,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4086.87,9344.15
534,Beverton-Holt,alpha,1.1,Ricker,0.94,0.84,1.03,1.001,-14.545454545454557,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4086.87,9344.15
534,Beverton-Holt,sigma,0.1,Ricker,0.12,0.09,0.15,1.001,19.99999999999999,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4086.87,9344.15
534,Ricker,K,10000,Ricker,9582.12,8936.97,10439,1.001,-4.178799999999992,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4082.82,9582.12
534,Ricker,Smsy,4257.348911099839,Ricker,4082.82,3762.71,4513.65,1.001,-4.099473985907139,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4082.82,9582.12
534,Ricker,alpha,1.1,Ricker,1.09,0.97,1.21,1.002,-0.9090909090909098,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4082.82,9582.12
534,Ricker,sigma,0.1,Ricker,0.12,0.09,0.16,1.001,19.99999999999999,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4082.82,9582.12
535,Beverton-Holt,K,10000,Beverton-Holt,10178.35,9183.67,11527.04,1.002,1.7835000000000036,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3727.4,10178.35
535,Beverton-Holt,Smsy,3658.6440898919936,Beverton-Holt,3727.4,3239.84,4387.39,1.002,1.8792729879892793,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3727.4,10178.35
535,Beverton-Holt,alpha,1.1,Beverton-Holt,1.09,0.95,1.25,1.001,-0.9090909090909098,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3727.4,10178.35
535,Beverton-Holt,sigma,0.1,Beverton-Holt,0.11,0.09,0.15,1.001,9.999999999999995,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3727.4,10178.35
535,Ricker,K,10000,Beverton-Holt,10037.1,9147.16,11186.5,1.001,0.37100000000000366,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.47,0.12,3249.18,10037.1
535,Ricker,Smsy,4257.348911099839,Beverton-Holt,3249.18,2679,3898.16,1.001,-23.680673868926327,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.47,0.12,3249.18,10037.1
535,Ricker,alpha,1.1,Beverton-Holt,1.47,1.21,1.82,1.001,33.63636363636362,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.47,0.12,3249.18,10037.1
535,Ricker,sigma,0.1,Beverton-Holt,0.12,0.09,0.16,1.001,19.99999999999999,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.47,0.12,3249.18,10037.1
535,Beverton-Holt,K,10000,Ricker,9331.49,8586.29,10398.7,1.001,-6.685100000000003,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4080.56,9331.49
535,Beverton-Holt,Smsy,3658.6440898919936,Ricker,4080.56,3718.81,4599.35,1.001,11.532029345889766,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4080.56,9331.49
535,Beverton-Holt,alpha,1.1,Ricker,0.94,0.84,1.03,1.001,-14.545454545454557,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4080.56,9331.49
535,Beverton-Holt,sigma,0.1,Ricker,0.12,0.09,0.15,1.002,19.99999999999999,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4080.56,9331.49
535,Ricker,K,10000,Ricker,9597.85,8940.48,10488.6,1.001,-4.021499999999996,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4093.24,9597.85
535,Ricker,Smsy,4257.348911099839,Ricker,4093.24,3768.98,4536.42,1.001,-3.8547207317673995,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4093.24,9597.85
535,Ricker,alpha,1.1,Ricker,1.09,0.96,1.21,1.001,-0.9090909090909098,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4093.24,9597.85
535,Ricker,sigma,0.1,Ricker,0.12,0.09,0.16,1,19.99999999999999,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4093.24,9597.85
536,Beverton-Holt,K,10000,Beverton-Holt,10164.1,9162.89,11490.21,1.001,1.6410000000000036,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.1,0.11,3722.63,10164.1
536,Beverton-Holt,Smsy,3658.6440898919936,Beverton-Holt,3722.63,3228.07,4367.58,1.001,1.7488968190370051,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.1,0.11,3722.63,10164.1
536,Beverton-Holt,alpha,1.1,Beverton-Holt,1.1,0.95,1.26,1.001,0,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.1,0.11,3722.63,10164.1
536,Beverton-Holt,sigma,0.1,Beverton-Holt,0.11,0.09,0.15,1.002,9.999999999999995,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.1,0.11,3722.63,10164.1
536,Ricker,K,10000,Beverton-Holt,10036.45,9127.04,11225,1.001,0.36450000000000726,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.48,0.12,3239.34,10036.45
536,Ricker,Smsy,4257.348911099839,Beverton-Holt,3239.34,2664.07,3899.95,1.002,-23.9118036213961,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.48,0.12,3239.34,10036.45
536,Ricker,alpha,1.1,Beverton-Holt,1.48,1.21,1.83,1.002,34.54545454545453,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.48,0.12,3239.34,10036.45
536,Ricker,sigma,0.1,Beverton-Holt,0.12,0.09,0.16,1.001,19.99999999999999,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.48,0.12,3239.34,10036.45
536,Beverton-Holt,K,10000,Ricker,9326.31,8543.75,10401.61,1.001,-6.736900000000006,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4077.21,9326.31
536,Beverton-Holt,Smsy,3658.6440898919936,Ricker,4077.21,3698.44,4602.26,1.001,11.44046536979121,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4077.21,9326.31
536,Beverton-Holt,alpha,1.1,Ricker,0.94,0.84,1.03,1.001,-14.545454545454557,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4077.21,9326.31
536,Beverton-Holt,sigma,0.1,Ricker,0.12,0.09,0.15,1.001,19.99999999999999,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4077.21,9326.31
536,Ricker,K,10000,Ricker,9582.88,8954.55,10439.31,1,-4.171200000000008,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4084,9582.88
536,Ricker,Smsy,4257.348911099839,Ricker,4084,3774.03,4514.86,1.001,-4.071757206647555,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4084,9582.88
536,Ricker,alpha,1.1,Ricker,1.09,0.97,1.21,1.001,-0.9090909090909098,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4084,9582.88
536,Ricker,sigma,0.1,Ricker,0.12,0.09,0.16,1.001,19.99999999999999,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4084,9582.88
537,Beverton-Holt,K,10000,Beverton-Holt,10170.3,9204.56,11519.25,1.001,1.7029999999999927,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3725.03,10170.3
537,Beverton-Holt,Smsy,3658.6440898919936,Beverton-Holt,3725.03,3235.29,4380.03,1.001,1.8144948914658252,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3725.03,10170.3
537,Beverton-Holt,alpha,1.1,Beverton-Holt,1.09,0.95,1.25,1.001,-0.9090909090909098,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3725.03,10170.3
537,Beverton-Holt,sigma,0.1,Beverton-Holt,0.11,0.09,0.15,1.002,9.999999999999995,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3725.03,10170.3
537,Ricker,K,10000,Beverton-Holt,10031.6,9146.7,11165.8,1,0.3160000000000036,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.47,0.12,3246.74,10031.6
537,Ricker,Smsy,4257.348911099839,Beverton-Holt,3246.74,2673.99,3889.21,1.001,-23.737986531124122,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.47,0.12,3246.74,10031.6
537,Ricker,alpha,1.1,Beverton-Holt,1.47,1.2,1.82,1.001,33.63636363636362,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.47,0.12,3246.74,10031.6
537,Ricker,sigma,0.1,Beverton-Holt,0.12,0.09,0.16,1.001,19.99999999999999,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.47,0.12,3246.74,10031.6
537,Beverton-Holt,K,10000,Ricker,9330.84,8555.94,10411.51,1.001,-6.691599999999998,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4079.54,9330.84
537,Beverton-Holt,Smsy,3658.6440898919936,Ricker,4079.54,3704.23,4604.47,1.001,11.504150165107522,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4079.54,9330.84
537,Beverton-Holt,alpha,1.1,Ricker,0.94,0.84,1.03,1.001,-14.545454545454557,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4079.54,9330.84
537,Beverton-Holt,sigma,0.1,Ricker,0.12,0.09,0.15,1.001,19.99999999999999,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4079.54,9330.84
537,Ricker,K,10000,Ricker,9569.26,8949.39,10385.31,1.001,-4.307399999999998,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4078.87,9569.26
537,Ricker,Smsy,4257.348911099839,Ricker,4078.87,3769.74,4486.3,1.001,-4.192254730038816,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4078.87,9569.26
537,Ricker,alpha,1.1,Ricker,1.09,0.98,1.21,1.001,-0.9090909090909098,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4078.87,9569.26
537,Ricker,sigma,0.1,Ricker,0.12,0.09,0.16,1.001,19.99999999999999,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4078.87,9569.26
538,Beverton-Holt,K,10000,Beverton-Holt,10161.55,9168.8,11516.02,1.001,1.6154999999999928,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.1,0.11,3720.02,10161.55
538,Beverton-Holt,Smsy,3658.6440898919936,Beverton-Holt,3720.02,3218.72,4377.4,1.001,1.6775589152706627,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.1,0.11,3720.02,10161.55
538,Beverton-Holt,alpha,1.1,Beverton-Holt,1.1,0.95,1.26,1.001,0,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.1,0.11,3720.02,10161.55
538,Beverton-Holt,sigma,0.1,Beverton-Holt,0.11,0.09,0.15,1,9.999999999999995,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.1,0.11,3720.02,10161.55
538,Ricker,K,10000,Beverton-Holt,10035.05,9147.64,11228.24,1.001,0.3504999999999927,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.47,0.12,3247.44,10035.05
538,Ricker,Smsy,4257.348911099839,Beverton-Holt,3247.44,2677.61,3919.77,1.001,-23.721544373936222,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.47,0.12,3247.44,10035.05
538,Ricker,alpha,1.1,Beverton-Holt,1.47,1.2,1.82,1.001,33.63636363636362,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.47,0.12,3247.44,10035.05
538,Ricker,sigma,0.1,Beverton-Holt,0.12,0.09,0.16,1.001,19.99999999999999,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.47,0.12,3247.44,10035.05
538,Beverton-Holt,K,10000,Ricker,9330.23,8562.09,10412.85,1.001,-6.697700000000005,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4080.32,9330.23
538,Beverton-Holt,Smsy,3658.6440898919936,Ricker,4080.32,3706.7,4603.78,1.001,11.525469538646892,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4080.32,9330.23
538,Beverton-Holt,alpha,1.1,Ricker,0.94,0.84,1.03,1.001,-14.545454545454557,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4080.32,9330.23
538,Beverton-Holt,sigma,0.1,Ricker,0.12,0.09,0.15,1.002,19.99999999999999,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4080.32,9330.23
538,Ricker,K,10000,Ricker,9572.59,8924.69,10410.81,1.001,-4.274099999999999,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4079.93,9572.59
538,Ricker,Smsy,4257.348911099839,Ricker,4079.93,3756,4493.97,1.001,-4.1673566062971545,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4079.93,9572.59
538,Ricker,alpha,1.1,Ricker,1.09,0.97,1.21,1.002,-0.9090909090909098,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4079.93,9572.59
538,Ricker,sigma,0.1,Ricker,0.12,0.09,0.16,1.001,19.99999999999999,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4079.93,9572.59
539,Beverton-Holt,K,10000,Beverton-Holt,10171.9,9166.92,11518.13,1.001,1.7189999999999963,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3724.94,10171.9
539,Beverton-Holt,Smsy,3658.6440898919936,Beverton-Holt,3724.94,3223.77,4376.41,1.001,1.8120349637497406,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3724.94,10171.9
539,Beverton-Holt,alpha,1.1,Beverton-Holt,1.09,0.95,1.26,1.001,-0.9090909090909098,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3724.94,10171.9
539,Beverton-Holt,sigma,0.1,Beverton-Holt,0.11,0.09,0.15,1.001,9.999999999999995,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3724.94,10171.9
539,Ricker,K,10000,Beverton-Holt,10029.1,9127.65,11164.12,1,0.29100000000000364,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.48,0.12,3241.97,10029.1
539,Ricker,Smsy,4257.348911099839,Beverton-Holt,3241.97,2671.05,3887.88,1,-23.850028087961608,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.48,0.12,3241.97,10029.1
539,Ricker,alpha,1.1,Beverton-Holt,1.48,1.21,1.82,1,34.54545454545453,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.48,0.12,3241.97,10029.1
539,Ricker,sigma,0.1,Beverton-Holt,0.12,0.09,0.16,1,19.99999999999999,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.48,0.12,3241.97,10029.1
539,Beverton-Holt,K,10000,Ricker,9338.35,8567.01,10402.63,1,-6.616499999999997,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.93,0.12,4084.39,9338.35
539,Beverton-Holt,Smsy,3658.6440898919936,Ricker,4084.39,3712.01,4600.43,1,11.636712936474085,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.93,0.12,4084.39,9338.35
539,Beverton-Holt,alpha,1.1,Ricker,0.93,0.84,1.03,1.001,-15.454545454545457,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.93,0.12,4084.39,9338.35
539,Beverton-Holt,sigma,0.1,Ricker,0.12,0.09,0.15,1.001,19.99999999999999,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.93,0.12,4084.39,9338.35
539,Ricker,K,10000,Ricker,9579.07,8928.06,10429.81,1.001,-4.2093000000000025,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4083.48,9579.07
539,Ricker,Smsy,4257.348911099839,Ricker,4083.48,3763.1,4508.11,1.001,-4.083971380558559,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4083.48,9579.07
539,Ricker,alpha,1.1,Ricker,1.09,0.97,1.21,1.002,-0.9090909090909098,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4083.48,9579.07
539,Ricker,sigma,0.1,Ricker,0.12,0.09,0.16,1.001,19.99999999999999,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4083.48,9579.07
540,Beverton-Holt,K,10000,Beverton-Holt,10170.65,9188.91,11530.31,1.001,1.7064999999999964,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3725.92,10170.65
540,Beverton-Holt,Smsy,3658.6440898919936,Beverton-Holt,3725.92,3235.53,4385.19,1.001,1.8388208433248414,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3725.92,10170.65
540,Beverton-Holt,alpha,1.1,Beverton-Holt,1.09,0.95,1.26,1.001,-0.9090909090909098,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3725.92,10170.65
